Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-31,421.5,426.8299865722656,409.489990234375,423.1000061035156,1837800,0,0
2022-06-01,423.67999267578125,426.739990234375,403.3399963378906,407.32000732421875,1111600,0,0
2022-06-02,408.2200012207031,417.2799987792969,404.8599853515625,416.5400085449219,799100,0,0
2022-06-03,405.8900146484375,414.45001220703125,401.55999755859375,404.4100036621094,1275200,0,0
2022-06-06,409.989990234375,415.94000244140625,402.5199890136719,413.7300109863281,686900,0,0
2022-06-07,409.82000732421875,422.8699951171875,404.010009765625,421.0199890136719,865300,0,0
2022-06-08,420.67999267578125,428.8699951171875,415.5299987792969,425.3900146484375,741500,0,0
2022-06-09,427.8500061035156,429.4800109863281,422.04998779296875,422.3500061035156,913500,0,0
2022-06-10,413.3800048828125,417.8500061035156,407.69000244140625,407.7200012207031,745000,0,0
2022-06-13,398.0,400.0,385.95001220703125,391.7699890136719,1014100,0,0
2022-06-14,395.2900085449219,399.04998779296875,389.8800048828125,392.6700134277344,749600,0,0
2022-06-15,399.7099914550781,410.1499938964844,397.1499938964844,405.6099853515625,964100,0,0
2022-06-16,397.0799865722656,397.0799865722656,387.2799987792969,390.4700012207031,811500,0,0
2022-06-17,390.5,400.45001220703125,389.010009765625,395.8299865722656,1412600,0,0
2022-06-21,402.9599914550781,406.0,397.8299865722656,401.260009765625,708300,0,0
2022-06-22,396.989990234375,403.0,394.6499938964844,396.2200012207031,622300,0,0
2022-06-23,399.489990234375,401.6400146484375,391.0299987792969,395.9100036621094,650500,0,0
2022-06-24,400.55999755859375,411.25,400.17999267578125,410.5400085449219,772300,0,0
2022-06-27,410.4800109863281,411.5799865722656,399.3299865722656,400.489990234375,590300,0,0
2022-06-28,400.739990234375,405.0,385.79998779296875,385.8999938964844,705500,0,0
2022-06-29,392.69000244140625,393.3999938964844,384.17999267578125,391.6400146484375,813100,0,0
2022-06-30,383.04998779296875,392.94000244140625,378.3599853515625,385.4800109863281,874100,0,0
2022-07-01,381.9200134277344,385.3699951171875,377.25,382.8500061035156,584000,0,0
2022-07-05,375.8800048828125,378.489990234375,368.6400146484375,378.4700012207031,922400,0,0
2022-07-06,377.42999267578125,386.80999755859375,374.5799865722656,381.760009765625,706800,0,0
2022-07-07,383.0799865722656,387.9800109863281,380.760009765625,383.6400146484375,979500,0,0
2022-07-08,383.8800048828125,385.3399963378906,376.7900085449219,381.44000244140625,443400,0,0
2022-07-11,381.2900085449219,387.45001220703125,378.0199890136719,383.2699890136719,545000,0,0
2022-07-12,385.3500061035156,389.3500061035156,375.19000244140625,377.05999755859375,580900,0,0
2022-07-13,373.70001220703125,385.7699890136719,370.5400085449219,382.739990234375,616100,0,0
2022-07-14,378.0899963378906,386.6099853515625,375.0899963378906,385.5799865722656,822500,0,0
2022-07-15,389.5899963378906,399.0,387.55999755859375,397.239990234375,844100,0,0
2022-07-18,401.8800048828125,406.4800109863281,392.57000732421875,393.5899963378906,519700,0,0
2022-07-19,399.80999755859375,405.3500061035156,396.4599914550781,402.3599853515625,525300,0,0
2022-07-20,402.3599853515625,412.5,402.1000061035156,408.3599853515625,851100,0,0
2022-07-21,406.1099853515625,411.6400146484375,401.5400085449219,411.2699890136719,578600,0,0
2022-07-22,412.9100036621094,416.9800109863281,403.70001220703125,406.3999938964844,540900,0,0
2022-07-25,408.9100036621094,408.9100036621094,397.7699890136719,401.260009765625,452600,0,0
2022-07-26,391.2200012207031,392.8399963378906,380.80999755859375,384.7900085449219,997600,0,0
