Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-28,85.54000091552734,86.5,83.3499984741211,85.86000061035156,12476500,0,0
2022-07-29,86.5199966430664,87.62000274658203,84.81999969482422,86.52999877929688,12115700,0,0
2022-08-01,87.05000305175781,89.20999908447266,85.2699966430664,88.56500244140625,11710200,0,0
2022-08-02,87.11000061035156,90.66999816894531,86.91000366210938,89.62999725341797,19673900,0,0
2022-08-03,101.13999938964844,101.9469985961914,97.2699966430664,97.91999816894531,53766800,0,0
2022-08-04,97.9000015258789,98.41000366210938,94.47000122070312,96.9800033569336,20145900,0,0
2022-08-05,95.23999786376953,96.98999786376953,94.41000366210938,95.31999969482422,12281500,0,0
2022-08-08,96.3499984741211,98.94000244140625,95.31999969482422,96.26000213623047,19557500,0,0
2022-08-09,95.44999694824219,95.77999877929688,93.61000061035156,94.4800033569336,12357200,0,0
2022-08-10,98.08999633789062,99.0,96.36000061035156,98.91000366210938,17077200,0,0
2022-08-11,101.12000274658203,101.94999694824219,98.55000305175781,99.11000061035156,16441200,0,0
2022-08-12,100.5479965209961,101.77999877929688,100.01000213623047,101.0999984741211,12320900,0,0
2022-08-15,100.72000122070312,102.22000122070312,100.47000122070312,101.51000213623047,10125600,0,0
2022-08-16,102.56999969482422,103.02999877929688,100.16000366210938,102.08000183105469,14123800,0,0
2022-08-17,100.05000305175781,101.0,99.0199966430664,99.41999816894531,10651100,0,0
2022-08-18,98.75199890136719,100.62999725341797,97.16000366210938,99.86000061035156,11268500,0,0
2022-08-19,97.88999938964844,98.43000030517578,95.9000015258789,96.55999755859375,11274700,0,0
2022-08-22,94.05000305175781,95.29499816894531,93.12999725341797,93.58000183105469,12384400,0,0
2022-08-23,93.02999877929688,95.29000091552734,92.37999725341797,93.19999694824219,11397500,0,0
2022-08-24,93.12000274658203,95.7699966430664,93.0199966430664,93.76000213623047,8957700,0,0
2022-08-25,94.13999938964844,96.76000213623047,93.94999694824219,96.72000122070312,8169100,0,0
2022-08-26,96.8949966430664,97.45500183105469,92.62999725341797,92.69999694824219,12286500,0,0
2022-08-29,91.0250015258789,93.97000122070312,90.94999694824219,92.66000366210938,11062900,0,0
2022-08-30,93.27999877929688,94.5199966430664,90.75,91.80000305175781,8773000,0,0
2022-08-31,95.43499755859375,96.37999725341797,93.2300033569336,93.44000244140625,14585800,0,0
2022-09-01,92.25199890136719,92.86000061035156,89.79399871826172,92.66000366210938,10452100,0,0
2022-09-02,93.70999908447266,94.06999969482422,90.61000061035156,91.12999725341797,8673500,0,0
2022-09-06,91.16000366210938,92.20700073242188,89.81099700927734,91.61499786376953,9198900,0,0
2022-09-07,91.87999725341797,95.55500030517578,91.76000213623047,94.97000122070312,9529700,0,0
2022-09-08,93.5999984741211,96.37699890136719,93.37000274658203,96.16999816894531,10113300,0,0
2022-09-09,96.19999694824219,97.2699966430664,95.66000366210938,96.2300033569336,12020100,0,0
2022-09-12,97.27999877929688,99.30000305175781,96.8499984741211,97.6500015258789,11236300,0,0
2022-09-13,94.19000244140625,97.36000061035156,93.80000305175781,95.01000213623047,15105400,0,0
2022-09-14,96.76000213623047,97.84500122070312,95.52999877929688,97.66000366210938,15117200,0,0
2022-09-15,95.0999984741211,98.9800033569336,95.0199966430664,96.4000015258789,15043100,0,0
2022-09-16,94.9000015258789,94.94999694824219,91.8499984741211,94.0,17490500,0,0
2022-09-19,93.0,95.1449966430664,92.62999725341797,95.02999877929688,10977500,0,0
2022-09-20,92.12999725341797,93.51000213623047,90.3949966430664,91.62999725341797,15905800,0,0
2022-09-21,93.06999969482422,95.63999938964844,91.12999725341797,91.18000030517578,14457900,0,0
2022-09-22,90.8550033569336,91.5,87.0999984741211,87.66000366210938,12996900,0,0
2022-09-23,86.91999816894531,87.62999725341797,85.68000030517578,86.97000122070312,12175900,0,0
2022-09-26,87.06500244140625,89.08000183105469,84.12999725341797,84.26000213623047,16936400,0,0
2022-09-27,85.3499984741211,87.69499969482422,84.58000183105469,85.75,11627600,0,0
2022-09-28,85.83000183105469,91.6500015258789,85.55999755859375,91.12000274658203,14925900,0,0
2022-09-29,89.66999816894531,90.55999755859375,87.70999908447266,88.69999694824219,10772500,0,0
2022-09-30,87.94999694824219,89.5199966430664,85.9800033569336,86.06999969482422,10641900,0,0
2022-10-03,87.52999877929688,88.05999755859375,85.44499969482422,87.18000030517578,10416300,0,0
2022-10-04,89.55000305175781,93.0,89.5,92.79000091552734,11239500,0,0
2022-10-05,91.0199966430664,94.61000061035156,90.98999786376953,93.83000183105469,9803500,0,0
2022-10-06,93.22000122070312,95.56999969482422,93.22000122070312,94.41999816894531,8652300,0,0
2022-10-07,92.18000030517578,92.81999969482422,89.68499755859375,90.16999816894531,9229600,0,0
2022-10-10,87.37999725341797,87.8499984741211,84.23500061035156,84.5199966430664,20930500,0,0
2022-10-11,84.08999633789062,84.81999969482422,79.81999969482422,83.08999633789062,16098600,0,0
2022-10-12,83.54000091552734,85.16999816894531,82.31999969482422,83.80999755859375,11069300,0,0
2022-10-13,79.35199737548828,84.78500366210938,79.3499984741211,84.04000091552734,15397900,0,0
2022-10-14,84.26000213623047,85.5199966430664,80.29000091552734,80.47000122070312,11757000,0,0
2022-10-17,82.70500183105469,84.83000183105469,82.62999725341797,84.66000366210938,19583300,0,0
2022-10-18,87.41799926757812,87.75,84.61499786376953,85.29000091552734,9921600,0,0
2022-10-19,84.36000061035156,85.76000213623047,83.30699920654297,84.47000122070312,8590100,0,0
2022-10-20,84.68000030517578,87.5999984741211,84.0,84.77999877929688,10581900,0,0
2022-10-21,83.6240005493164,85.12999725341797,82.3499984741211,83.94000244140625,14423800,0,0
2022-10-24,84.55000305175781,84.5999984741211,80.86000061035156,83.31999969482422,13299000,0,0
2022-10-25,86.16999816894531,89.68000030517578,85.95999908447266,89.23999786376953,18001400,0,0
2022-10-26,88.0999984741211,91.33999633789062,87.91999816894531,88.55000305175781,12101100,0,0
2022-10-27,88.55000305175781,89.70999908447266,87.0999984741211,87.3499984741211,10785800,0,0
2022-10-28,86.08999633789062,87.41899871826172,84.19000244140625,86.25,16005700,0,0
2022-10-31,85.51000213623047,86.25,82.47000122070312,83.58000183105469,17709500,0,0
2022-11-01,85.0,86.13999938964844,83.05500030517578,83.11000061035156,10269700,0,0
2022-11-02,83.11000061035156,84.22000122070312,79.38999938964844,79.44999694824219,13037400,0,0
2022-11-03,78.1500015258789,78.72000122070312,75.29000091552734,76.55000305175781,26962900,0,0
2022-11-04,75.0,75.30999755859375,71.16799926757812,75.18000030517578,41464900,0,0
2022-11-07,76.52999877929688,78.18000030517578,76.12000274658203,77.66000366210938,18061500,0,0
2022-11-08,78.1500015258789,83.2300033569336,78.05000305175781,81.12999725341797,19481300,0,0
2022-11-09,80.0199966430664,80.25,78.08999633789062,78.68000030517578,14327600,0,0
2022-11-10,84.11000061035156,86.9000015258789,83.11000061035156,86.80000305175781,20122100,0,0
2022-11-11,86.5199966430664,92.0,86.45999908447266,91.02999877929688,19916700,0,0
2022-11-14,90.16000366210938,91.37000274658203,88.91999816894531,89.51000213623047,10944100,0,0
2022-11-15,92.48999786376953,92.62000274658203,89.27999877929688,89.86000061035156,14515700,0,0
2022-11-16,89.62000274658203,89.70999908447266,85.4800033569336,87.04000091552734,17049800,0,0
2022-11-17,84.61499786376953,87.33999633789062,83.51000213623047,85.63999938964844,11250100,0,0
2022-11-18,86.86000061035156,87.27999877929688,84.43000030517578,84.91999816894531,9371700,0,0
2022-11-21,84.26000213623047,84.79499816894531,80.56999969482422,80.62999725341797,13839700,0,0
2022-11-22,80.13999938964844,80.16000366210938,76.05000305175781,79.91000366210938,17402600,0,0
2022-11-23,79.5199966430664,80.98999786376953,78.73500061035156,80.75,8851700,0,0
2022-11-25,80.5999984741211,80.75,79.41600036621094,80.08000183105469,4634500,0,0
2022-11-28,79.93000030517578,82.91999816894531,79.63999938964844,79.93000030517578,11282600,0,0
2022-11-29,79.2300033569336,80.75,77.26000213623047,77.63999938964844,15491100,0,0
2022-11-30,77.69999694824219,79.11000061035156,75.31999969482422,78.41000366210938,25747300,0,0
2022-12-01,79.11000061035156,80.74600219726562,78.13999938964844,78.52999877929688,15189000,0,0
2022-12-02,76.81999969482422,77.05999755859375,74.5199966430664,74.66000366210938,24238400,0,0
2022-12-05,74.01000213623047,75.48999786376953,72.82499694824219,73.62000274658203,18317200,0,0
2022-12-06,73.37999725341797,73.83999633789062,71.3499984741211,72.2300033569336,14692600,0,0
2022-12-07,71.68000030517578,75.33999633789062,71.01000213623047,74.41999816894531,24695600,0,0
2022-12-08,75.08999633789062,75.86000061035156,73.79000091552734,74.22000122070312,13151100,0,0
2022-12-09,73.94999694824219,74.58999633789062,73.33999633789062,73.56999969482422,11781600,0,0
2022-12-12,73.13500213623047,74.06500244140625,72.80000305175781,73.80000305175781,13652800,0,0
2022-12-13,77.04000091552734,77.80999755859375,73.0999984741211,73.69999694824219,20069600,0,0
2022-12-14,73.69999694824219,74.33499908447266,71.58999633789062,72.62999725341797,18298800,0,0
2022-12-15,71.29000091552734,71.66000366210938,69.44000244140625,69.7699966430664,17639900,0,0
2022-12-16,69.4000015258789,70.86000061035156,68.44999694824219,69.26000213623047,25735200,0,0
2022-12-19,69.05999755859375,69.5999984741211,67.75,68.94999694824219,15330000,0,0
2022-12-20,68.38500213623047,70.12999725341797,68.12999725341797,68.76000213623047,9470900,0,0
2022-12-21,68.80999755859375,70.19000244140625,68.06999969482422,69.20999908447266,13861600,0,0
2022-12-22,68.54000091552734,68.81800079345703,66.38500213623047,68.56999969482422,16488200,0,0
2022-12-23,68.05000305175781,69.25,67.70999908447266,69.02999877929688,9990400,0,0
2022-12-27,68.95999908447266,69.23999786376953,67.68000030517578,68.33000183105469,10323800,0,0
2022-12-28,68.12000274658203,69.47000122070312,67.29199981689453,67.55000305175781,8897600,0,0
2022-12-29,68.38999938964844,70.73999786376953,68.22000122070312,70.55999755859375,13143000,0,0
2022-12-30,69.4800033569336,71.26000213623047,69.05999755859375,71.22000122070312,10175700,0,0
2023-01-03,73.69000244140625,75.26000213623047,73.37999725341797,74.58000183105469,27974200,0,0
2023-01-04,76.11000061035156,78.4800033569336,75.43000030517578,77.69000244140625,19144700,0,0
2023-01-05,77.30000305175781,77.31999969482422,75.6500015258789,76.2699966430664,11113800,0,0
2023-01-06,76.7699966430664,77.05999755859375,73.94999694824219,76.4800033569336,14167900,0,0
2023-01-09,77.0,78.76499938964844,76.52999877929688,77.08000183105469,12966100,0,0
2023-01-10,76.9000015258789,78.0199966430664,76.5,77.91999816894531,10436000,0,0
2023-01-11,78.66999816894531,79.19000244140625,77.81999969482422,78.54000091552734,10640400,0,0
2023-01-12,79.01000213623047,80.30000305175781,77.0999984741211,79.77999877929688,9381900,0,0
2023-01-13,78.5250015258789,79.80899810791016,78.02999877929688,79.4800033569336,8624700,0,0
2023-01-17,80.13999938964844,80.66500091552734,78.87999725341797,80.18000030517578,11261800,0,0
2023-01-18,79.80000305175781,80.75,77.12100219726562,77.30999755859375,13601900,0,0
2023-01-19,76.26100158691406,77.41999816894531,75.95999908447266,76.75,10023400,0,0
2023-01-20,77.01200103759766,79.0999984741211,75.9000015258789,79.08999633789062,12193200,0,0
2023-01-23,77.83000183105469,79.72000122070312,76.66000366210938,79.5,17407300,0,0
2023-01-24,79.37999725341797,80.38999938964844,78.11000061035156,79.58000183105469,9491300,0,0
2023-01-25,78.55999755859375,79.55000305175781,77.30000305175781,79.0999984741211,9463400,0,0
2023-01-26,80.08000183105469,80.9000015258789,78.55599975585938,80.80999755859375,10566000,0,0
2023-01-27,80.55999755859375,82.53500366210938,80.31999969482422,81.83000183105469,10889100,0,0
2023-01-30,80.87000274658203,81.36000061035156,79.53500366210938,79.63999938964844,10301000,0,0
2023-01-31,79.69999694824219,82.47000122070312,79.61000061035156,81.48999786376953,15730300,0,0
2023-02-01,81.33999633789062,83.5999984741211,79.58000183105469,82.91000366210938,13221600,0,0
2023-02-02,86.72000122070312,88.625,84.6500015258789,86.95999908447266,16906600,0,0
2023-02-03,85.38999938964844,87.83999633789062,85.19999694824219,85.5199966430664,14786900,0,0
2023-02-06,83.33000183105469,83.80000305175781,82.13500213623047,82.33000183105469,14175900,0,0
2023-02-07,82.05999755859375,83.66999816894531,80.822998046875,83.2300033569336,13520800,0,0
2023-02-08,82.3499984741211,82.61000061035156,79.62000274658203,79.72000122070312,13569300,0,0
2023-02-09,81.7300033569336,81.80000305175781,78.09500122070312,78.41999816894531,25473900,0,0
2023-02-10,79.37000274658203,82.8499984741211,78.5999984741211,80.80000305175781,37521000,0,0
2023-02-13,80.6500015258789,80.70999908447266,78.44000244140625,79.44999694824219,15898500,0,0
2023-02-14,79.0,79.37300109863281,76.30000305175781,77.26000213623047,18802000,0,0
2023-02-15,76.52999877929688,78.79000091552734,76.05000305175781,77.91000366210938,14494600,0,0
2023-02-16,76.87000274658203,78.72000122070312,76.54000091552734,76.7300033569336,11461800,0,0
2023-02-17,76.19999694824219,76.33000183105469,73.58999633789062,74.66000366210938,15855700,0,0
2023-02-21,73.70999908447266,75.56999969482422,73.68199920654297,75.23999786376953,14537400,0,0
2023-02-22,75.36000061035156,76.27999877929688,74.88500213623047,75.4800033569336,9526700,0,0
2023-02-23,75.88999938964844,76.27999877929688,73.6259994506836,75.19000244140625,9292000,0,0
2023-02-24,73.5,74.02999877929688,72.9800033569336,73.55000305175781,12317700,0,0
2023-02-27,74.31999969482422,74.56500244140625,73.45999908447266,73.7699966430664,8579300,0,0
2023-02-28,73.52999877929688,74.33999633789062,73.12999725341797,73.5999984741211,8607400,0,0
2023-03-01,73.62999725341797,74.22000122070312,73.25,73.81999969482422,7699600,0,0
2023-03-02,72.6240005493164,74.37000274658203,72.5999984741211,74.0999984741211,7729100,0,0
2023-03-03,74.16000366210938,76.31999969482422,74.08999633789062,76.29000091552734,10040000,0,0
2023-03-06,76.94000244140625,77.76000213623047,76.36000061035156,76.77999877929688,9608600,0,0
2023-03-07,76.54000091552734,77.37999725341797,74.79000091552734,74.91000366210938,9680400,0,0
2023-03-08,75.16000366210938,76.19999694824219,74.3499984741211,75.83999633789062,9467900,0,0
2023-03-09,76.95999908447266,79.26499938964844,75.7249984741211,75.93000030517578,17398200,0,0
2023-03-10,75.94000244140625,75.94000244140625,73.0999984741211,73.43000030517578,13123800,0,0
2023-03-13,72.62200164794922,73.97000122070312,71.08599853515625,72.61000061035156,14049000,0,0
2023-03-14,74.07499694824219,74.66999816894531,72.67500305175781,73.23999786376953,12491500,0,0
2023-03-15,72.11000061035156,73.94000244140625,71.7699966430664,73.91000366210938,10548700,0,0
2023-03-16,73.43499755859375,74.50499725341797,72.5199966430664,74.3499984741211,11641700,0,0
2023-03-17,73.94999694824219,75.06500244140625,72.47799682617188,72.98999786376953,27210400,0,0
2023-03-20,73.0,74.13999938964844,72.0199966430664,73.20999908447266,16888500,0,0
2023-03-21,74.13999938964844,76.83999633789062,74.06999969482422,76.72000122070312,12327600,0,0
2023-03-22,76.86000061035156,77.11499786376953,74.23999786376953,74.33999633789062,11641300,0,0
2023-03-23,72.94999694824219,74.51000213623047,71.70999908447266,72.55999755859375,18567600,0,0
2023-03-24,71.91999816894531,73.9000015258789,71.52999877929688,73.87999725341797,9176200,0,0
2023-03-27,74.81500244140625,75.16999816894531,73.18000030517578,73.30000305175781,11908900,0,0
2023-03-28,73.0999984741211,73.58999633789062,71.86000061035156,72.69999694824219,9252400,0,0
2023-03-29,73.20999908447266,74.30000305175781,73.0,74.18000030517578,8746700,0,0
2023-03-30,74.93000030517578,75.18000030517578,73.9000015258789,74.38999938964844,8429800,0,0
2023-03-31,74.51000213623047,76.02999877929688,74.12000274658203,75.94000244140625,8378600,0,0
2023-04-03,75.625,75.91999816894531,74.70500183105469,75.29000091552734,8911700,0,0
2023-04-04,75.45999908447266,75.69000244140625,74.7300033569336,75.26000213623047,8949100,0,0
2023-04-05,75.11000061035156,75.11000061035156,73.11499786376953,73.61000061035156,10812700,0,0
2023-04-06,73.2699966430664,75.0,72.27999877929688,74.95999908447266,10524500,0,0
2023-04-10,74.45999908447266,74.8550033569336,73.45999908447266,74.5199966430664,7591800,0,0
2023-04-11,76.02999877929688,76.44000244140625,73.20999908447266,73.58000183105469,14190900,0,0
2023-04-12,73.94000244140625,75.69999694824219,73.3499984741211,73.5,10422300,0,0
2023-04-13,73.70999908447266,75.55999755859375,73.55999755859375,75.5199966430664,8724100,0,0
2023-04-14,75.19999694824219,76.73500061035156,75.1500015258789,76.52999877929688,8902700,0,0
2023-04-17,76.83499908447266,77.94999694824219,76.55000305175781,77.33000183105469,9717600,0,0
2023-04-18,77.70999908447266,77.94000244140625,76.20999908447266,76.41999816894531,7558900,0,0
2023-04-19,75.30000305175781,75.94000244140625,74.0999984741211,75.31999969482422,8888300,0,0
2023-04-20,74.4000015258789,74.97000122070312,73.47000122070312,73.58000183105469,8847600,0,0
2023-04-21,73.4000015258789,74.23999786376953,72.91999816894531,74.18000030517578,8591100,0,0
2023-04-24,74.41000366210938,74.87300109863281,73.37999725341797,74.29000091552734,7458400,0,0
2023-04-25,73.9000015258789,74.29000091552734,71.76000213623047,71.77999877929688,10255800,0,0
2023-04-26,71.20999908447266,72.76499938964844,71.02999877929688,72.05999755859375,9068800,0,0
2023-04-27,73.0,74.37000274658203,72.95999908447266,74.2699966430664,11420100,0,0
2023-04-28,74.23999786376953,76.05000305175781,73.91999816894531,76.0,10718900,0,0
2023-05-01,76.02999877929688,76.5,74.97000122070312,75.11000061035156,6857900,0,0
2023-05-02,74.81999969482422,75.05999755859375,71.93000030517578,72.27999877929688,12767000,0,0
2023-05-03,72.41000366210938,72.98999786376953,71.3499984741211,71.43000030517578,11865700,0,0
2023-05-04,71.7699966430664,73.05000305175781,71.75499725341797,71.80999755859375,10230500,0,0
2023-05-05,72.95999908447266,75.08000183105469,72.94000244140625,74.97000122070312,11941800,0,0
2023-05-08,75.70999908447266,76.37999725341797,74.91500091552734,75.5199966430664,22864000,0,0
2023-05-09,69.52999877929688,69.68000030517578,65.8499984741211,65.90499877929688,68702600,0,0
2023-05-10,66.5,66.58999633789062,62.779998779296875,63.380001068115234,46309100,0,0
2023-05-11,63.45000076293945,64.375,62.63999938964844,64.18000030517578,27903300,0,0
2023-05-12,64.0999984741211,64.18000030517578,61.310001373291016,61.689998626708984,28654300,0,0
2023-05-15,61.75,62.729000091552734,61.58000183105469,62.25,20633500,0,0
2023-05-16,61.79999923706055,61.974998474121094,60.75,60.79999923706055,17517500,0,0
2023-05-17,61.150001525878906,61.720001220703125,60.400001525878906,61.459999084472656,19938700,0,0
2023-05-18,61.459999084472656,61.654998779296875,60.459999084472656,61.27000045776367,19820500,0,0
2023-05-19,61.900001525878906,61.95000076293945,60.70800018310547,60.91999816894531,19362800,0,0
2023-05-22,60.95000076293945,63.150001525878906,60.650001525878906,63.029998779296875,20220600,0,0
2023-05-23,63.029998779296875,63.29999923706055,61.84000015258789,62.0,16815500,0,0
2023-05-24,61.650001525878906,62.21500015258789,61.22999954223633,61.79999923706055,14790300,0,0
2023-05-25,61.7400016784668,61.7400016784668,59.314998626708984,59.369998931884766,24461300,0,0
2023-05-26,59.5,60.606998443603516,58.95000076293945,60.220001220703125,20632500,0,0
2023-05-30,61.040000915527344,62.189998626708984,59.54999923706055,62.04999923706055,21356700,0,0
2023-05-31,61.84000015258789,63.21500015258789,61.16999816894531,61.9900016784668,27790800,0,0
2023-06-01,62.40999984741211,63.61000061035156,61.83000183105469,63.04999923706055,16686200,0,0
2023-06-02,63.7400016784668,64.3949966430664,63.5620002746582,63.959999084472656,16423200,0,0
2023-06-05,64.06999969482422,64.9800033569336,63.505001068115234,64.51000213623047,13498300,0,0
2023-06-06,64.43000030517578,65.17500305175781,64.2300033569336,65.0199966430664,13039200,0,0
2023-06-07,65.25,65.31999969482422,63.54999923706055,64.04000091552734,15511900,0,0
2023-06-08,64.19999694824219,64.69499969482422,63.98500061035156,64.23999786376953,13568500,0,0
2023-06-09,64.0,64.05999755859375,62.43000030517578,63.4900016784668,17140800,0,0
2023-06-12,63.599998474121094,64.26000213623047,63.119998931884766,63.72999954223633,15945400,0,0
2023-06-13,63.54999923706055,64.23999786376953,63.130001068115234,63.560001373291016,19963400,0,0
2023-06-14,64.13999938964844,65.0999984741211,63.025001525878906,63.599998474121094,24028100,0,0
2023-06-15,63.119998931884766,66.20999908447266,62.630001068115234,65.8499984741211,21527700,0,0
2023-06-16,65.94999694824219,67.1500015258789,65.22000122070312,66.43000030517578,29690500,0,0
2023-06-20,67.12999725341797,69.19999694824219,66.77999877929688,68.88999938964844,31379200,0,0
2023-06-21,68.94499969482422,69.0199966430664,67.22000122070312,68.19000244140625,23910600,0,0
2023-06-22,67.5199966430664,68.6449966430664,67.05999755859375,68.56999969482422,16872500,0,0
2023-06-23,67.41500091552734,68.16000366210938,65.8499984741211,66.94000244140625,27616200,0,0
2023-06-26,66.87000274658203,67.58000183105469,66.41000366210938,66.44000244140625,12224400,0,0
2023-06-27,66.87000274658203,67.0999984741211,65.77999877929688,66.2300033569336,16371200,0,0
2023-06-28,66.05000305175781,66.4800033569336,65.62000274658203,66.02999877929688,15390600,0,0
2023-06-29,66.30000305175781,67.33999633789062,65.62000274658203,65.86000061035156,14894200,0,0
2023-06-30,66.08999633789062,66.9749984741211,65.75,66.7300033569336,16894000,0,0
2023-07-03,67.12000274658203,68.62999725341797,66.83999633789062,68.0999984741211,8617900,0,0
2023-07-05,68.04000091552734,68.9000015258789,67.0,68.8499984741211,13980600,0,0
2023-07-06,67.70999908447266,67.8499984741211,65.62999725341797,66.13999938964844,17447500,0,0
2023-07-07,66.19000244140625,67.66000366210938,65.9800033569336,66.79000091552734,12313900,0,0
2023-07-10,66.80000305175781,69.36000061035156,66.69000244140625,69.27999877929688,14872000,0,0
2023-07-11,69.63999938964844,70.7300033569336,69.41000366210938,70.62000274658203,14799000,0,0
2023-07-12,71.72000122070312,71.87000274658203,70.27999877929688,70.58999633789062,14458500,0,0
2023-07-13,71.37000274658203,72.73500061035156,71.0,72.38999938964844,14536300,0,0
2023-07-14,72.66000366210938,72.9800033569336,71.91999816894531,72.0999984741211,12192500,0,0
2023-07-17,72.5199966430664,73.77999877929688,71.95999908447266,73.48999786376953,13168800,0,0
2023-07-18,73.4800033569336,74.41000366210938,73.26000213623047,74.37000274658203,11915000,0,0
2023-07-19,74.47000122070312,75.04000091552734,73.9000015258789,74.22000122070312,12167200,0,0
2023-07-20,72.81999969482422,74.68000030517578,72.80000305175781,73.0199966430664,14221100,0,0
2023-07-21,72.7300033569336,73.62000274658203,71.83000183105469,72.98999786376953,25508500,0,0
2023-07-24,73.04000091552734,73.97000122070312,73.01499938964844,73.69000244140625,8845400,0,0
2023-07-25,73.68000030517578,74.30000305175781,72.94000244140625,72.95999908447266,8536000,0,0
2023-07-26,72.88999938964844,73.76000213623047,72.41000366210938,73.43000030517578,11332500,0,0
2023-07-27,74.33000183105469,75.05500030517578,71.80999755859375,72.02999877929688,11836600,0,0
2023-07-28,73.04000091552734,74.19000244140625,72.95999908447266,73.9800033569336,10182300,0,0
2023-07-31,74.9000015258789,76.54000091552734,74.73999786376953,75.81999969482422,15661100,0,0
2023-08-01,76.19000244140625,76.27999877929688,74.55999755859375,75.52999877929688,14608700,0,0
2023-08-02,74.37999725341797,74.98999786376953,72.5,73.19999694824219,24567800,0,0
2023-08-03,66.69999694824219,66.93000030517578,64.0999984741211,64.18000030517578,51260800,0,0
2023-08-04,64.80000305175781,64.97000122070312,62.659000396728516,62.75,25230100,0,0
2023-08-07,63.02000045776367,64.75,62.20000076293945,64.41999816894531,23738000,0,0
2023-08-08,63.77000045776367,63.9900016784668,62.4900016784668,63.189998626708984,17683700,0,0
2023-08-09,63.099998474121094,63.38999938964844,61.93000030517578,62.02000045776367,13788700,0,0
2023-08-10,62.599998474121094,63.04999923706055,62.07500076293945,62.790000915527344,13119100,0,0
